Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Campos;7-BJ-8HA-RJS;7BJQ2               ;BIJUPIRÁ;Shell Brasil;480000037099781;2016/01;1.652,3451;0,0000;1.652,3451;21,9667;0,0000;21,9667;667,10254;3.252,6697;FPSO Fluminense;UEP;728
Rio de Janeiro;Campos;7-BJ-11HP-RJS;7BJT                ;BIJUPIRÁ;Shell Brasil;480000037099781;2016/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-24HP-RJS;BJP Lateral         ;BIJUPIRÁ;Shell Brasil;480000037099781;2016/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-7HPA-RJS;7BJUX               ;BIJUPIRÁ;Shell Brasil;480000037099781;2016/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-16H-RJS;7BJS                ;BIJUPIRÁ;Shell Brasil;480000037099781;2016/01;539,9345;0,0000;539,9345;6,4050;0,0000;6,4050;194,51080;3.572,1476;FPSO Fluminense;UEP;610
Rio de Janeiro;Campos;7-BJ-18HPA-RJS;7BJVx               ;BIJUPIRÁ;Shell Brasil;480000037099781;2016/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-22HP-RJS;BJR Lateral         ;BIJUPIRÁ;Shell Brasil;480000037099781;2016/01;2.432,3921;0,0000;2.432,3921;32,5937;0,0000;32,5937;989,83070;3.849,5388;FPSO Fluminense;UEP;741
Rio de Janeiro;Campos;7-BJ-20HPA-RJS;BJBX                ;BIJUPIRÁ;Shell Brasil;480000037099781;2016/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-25H-RJS;BJ-C                ;BIJUPIRÁ;Shell Brasil;480000037099781;2016/01;1.453,1346;0,0000;1.453,1346;17,0878;0,0000;17,0878;518,93668;3.024,5730;FPSO Fluminense;UEP;594
Rio de Janeiro;Campos;7-BJ-26H-RJS;BJ-D                ;BIJUPIRÁ;Shell Brasil;480000037099781;2016/01;4.220,2905;0,0000;4.220,2905;56,2424;0,0000;56,2424;1.708,01146;1.879,8499;FPSO Fluminense;UEP;732
Rio de Janeiro;Campos;9-BJ-27H-RJS;BJ-AC1              ;BIJUPIRÁ;Shell Brasil;480000037099781;2016/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Espírito Santo;Campos;7-OST-1H-ESS;7OST1HESS           ;OSTRA;Shell Brasil;480000035529711;2016/01;162,2497;0,0000;162,2497;1,6249;0,0000;1,6249;50,02310;827,8246;FPSO ESPIRITO SANTO;UEP;292
Espírito Santo;Campos;7-OST-10H-ESS;7OST10HESS          ;OSTRA;Shell Brasil;480000035529711;2016/01;3.255,0148;0,0000;3.255,0148;22,1039;0,0000;22,1039;680,45675;4.506,2897;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-OST-2H-ESS;7OST2HESS           ;OSTRA;Shell Brasil;480000035529711;2016/01;823,0325;0,0000;823,0325;6,5134;0,0000;6,5134;200,51209;2.929,2477;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-OST-3H-ESS;7OST3HESS           ;OSTRA;Shell Brasil;480000035529711;2016/01;3.899,8243;0,0000;3.899,8243;25,3921;0,0000;25,3921;781,68278;11.111,2123;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-OST-6H-ESS;7OST6HESS           ;OSTRA;Shell Brasil;480000035529711;2016/01;320,4164;0,0000;320,4164;2,3256;0,0000;2,3256;71,59098;787,9097;FPSO ESPIRITO SANTO;UEP;297
Espírito Santo;Campos;7-OST-7H-ESS;7OST7HESS           ;OSTRA;Shell Brasil;480000035529711;2016/01;4.750,6676;0,0000;4.750,6676;28,0072;0,0000;28,0072;862,18730;9.704,4314;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-OST-9H-ESS;7OST9HESS           ;OSTRA;Shell Brasil;480000035529711;2016/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Espírito Santo;Campos;7-ARGO-3H-ESS;7ARGO3HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2016/01;4.065,4433;0,0000;4.065,4433;16,3154;0,0000;16,3154;503,98728;5.876,6401;FPSO ESPIRITO SANTO;UEP;735
Espírito Santo;Campos;7-ARGO-2H-ESS;7ARGO2HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2016/01;0,0145;0,0000;0,0145;0,0001;0,0000;0,0001;0,00241;0,0203;FPSO ESPIRITO SANTO;UEP;0
Espírito Santo;Campos;7-ARGO-4H-ESS;7ARGO4HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2016/01;3.224,0874;0,0000;3.224,0874;20,6639;0,0000;20,6639;638,31146;2.022,6248;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-5H-ESS;7ARGO5HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2016/01;3.492,6968;0,0000;3.492,6968;29,8937;0,0000;29,8937;923,42369;196,2998;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-8H-ESS;7ARGO8HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2016/01;4.640,9405;0,0000;4.640,9405;47,9743;0,0000;47,9743;1.481,93729;1.155,7398;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-9H-ESS;7ARGO9HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2016/01;5.438,3732;0,0000;5.438,3732;47,9636;0,0000;47,9636;1.481,60616;1.559,2196;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-10H-ESS;7ARGO10HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2016/01;4.710,5407;0,0000;4.710,5407;42,7340;0,0000;42,7340;1.320,06452;3.719,8885;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-13H-ESS;7ARGO13HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2016/01;1.801,3511;0,0000;1.801,3511;16,5535;0,0000;16,5535;511,34028;1.630,5729;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-14H-ESS;7ARGO14HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2016/01;2.419,3669;0,0000;2.419,3669;19,4877;0,0000;19,4877;601,98113;4.264,0960;FPSO ESPIRITO SANTO;UEP;744
Rio de Janeiro;Campos;7-PRG-52HP-RJS;BMC7A4A             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;5.015,8049;0,0000;5.015,8049;6,8490;0,0000;6,8490;212,07178;2.205,6294;Peregrino A;UEP;671
Rio de Janeiro;Campos;7-PRG-3H-RJS;BMC7A08             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;2.046,6555;0,0000;2.046,6555;4,5181;0,0000;4,5181;139,89626;4.242,4200;Peregrino A;UEP;482
Rio de Janeiro;Campos;7-PRG-19HA-RJS;BMC7A09T2           ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;853,6672;0,0000;853,6672;1,2871;0,0000;1,2871;39,85335;7.161,2125;Peregrino A;UEP;447
Rio de Janeiro;Campos;7-PRG-43H-RJS;BMC7A10             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;4.368,0681;0,0000;4.368,0681;5,9597;0,0000;5,9597;184,53401;5.360,9633;Peregrino A;UEP;700
Rio de Janeiro;Campos;7-PRG-31H-RJS;BMC7A12             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;5.575,0258;0,0000;5.575,0258;7,6139;0,0000;7,6139;235,75407;87,8707;Peregrino A;UEP;699
Rio de Janeiro;Campos;7-PRG-34HP-RJS;BMC7A13B            ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;52,7654;0,0000;52,7654;0,1155;0,0000;0,1155;3,57581;499,3156;Peregrino A;UEP;39
Rio de Janeiro;Campos;7-PRG-46H-RJS;BMC7A17             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;4.037,6076;0,0000;4.037,6076;5,5681;0,0000;5,5681;172,40821;4.777,4008;Peregrino A;UEP;475
Rio de Janeiro;Campos;7-PRG-11H-RJS;BMC7A18             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;6.374,3937;0,0000;6.374,3937;8,8748;0,0000;8,8748;274,79837;2.488,5410;Peregrino A;UEP;703
Rio de Janeiro;Campos;7-PRG-17H-RJS;BMC7A19T3           ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;57,1257;0,0000;57,1257;0,0761;0,0000;0,0761;2,35724;547,9439;Peregrino A;UEP;39
Rio de Janeiro;Campos;7-PRG-27H-RJS;BMC7A22             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;4.852,2942;0,0000;4.852,2942;6,6881;0,0000;6,6881;207,08762;1.100,2643;Peregrino A;UEP;487
Rio de Janeiro;Campos;7-PRG-23HP-RJS;BM-C-7-A-23T2       ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;592,9323;0,0000;592,9323;0,8210;0,0000;0,8210;25,42024;3.979,7068;Peregrino A;UEP;323
Rio de Janeiro;Campos;7-PRG-25H-RJS;BM-C-7-A-24         ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;4.986,5938;0,0000;4.986,5938;6,8032;0,0000;6,8032;210,65344;5.194,8292;Peregrino A;UEP;703
Rio de Janeiro;Campos;7-PRG-49H-RJS;BMC7A29             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;3.123,1524;0,0000;3.123,1524;4,3152;0,0000;4,3152;133,61361;1.841,7051;Peregrino A;UEP;493
Rio de Janeiro;Campos;7-PRG-44H-RJS;BMC7B1              ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;578,5956;0,0000;578,5956;0,6781;0,0000;0,6781;20,99542;18,1978;Peregrino B;UEP;87
Rio de Janeiro;Campos;7-PRG-41HA-RJS;BMC7B02T2           ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;578,3967;0,0000;578,3967;0,3626;0,0000;0,3626;11,22685;2.686,9764;Peregrino B;UEP;360
Rio de Janeiro;Campos;7-PRG-20H-RJS;BMC7B03Y1           ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;1.096,7339;0,0000;1.096,7339;0,6871;0,0000;0,6871;21,27509;6.604,7428;Peregrino B;UEP;430
Rio de Janeiro;Campos;7-PRG-40HP-RJS;BMC7B04Y2           ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;1.075,9024;0,0000;1.075,9024;1,4652;0,0000;1,4652;45,36690;2.661,4134;Peregrino B;UEP;453
Rio de Janeiro;Campos;7-PRG-28H-RJS;BMC7B05Y1           ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;1.328,9476;0,0000;1.328,9476;1,6297;0,0000;1,6297;50,46093;4.889,4670;Peregrino B;UEP;432
Rio de Janeiro;Campos;7-PRG-33H-RJS;BMC7B07             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;3.264,4702;0,0000;3.264,4702;2,2019;0,0000;2,2019;68,18020;5.527,6291;Peregrino B;UEP;687
Rio de Janeiro;Campos;7-PRG-12HA-RJS;BMC7B9A             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;1.152,0233;0,0000;1.152,0233;0,7223;0,0000;0,7223;22,36382;4.613,5229;Peregrino B;UEP;438
Rio de Janeiro;Campos;7-PRG-45H-RJS;BMC7B11             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;50,5985;0,0000;50,5985;0,0581;0,0000;0,0581;1,79789;443,6670;Peregrino B;UEP;29
Rio de Janeiro;Campos;7-PRG-47H-RJS;BMC7B16             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;2.131,6207;0,0000;2.131,6207;2,4471;0,0000;2,4471;75,77131;0,0446;Peregrino B;UEP;392
Rio de Janeiro;Campos;7-PRG-5H-RJS;BMC7B18             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;4.371,4829;0,0000;4.371,4829;5,8952;0,0000;5,8952;182,53635;764,5994;Peregrino B;UEP;696
Rio de Janeiro;Campos;7-PRG-51H-RJS;BMC7B21             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;7.606,8739;0,0000;7.606,8739;10,2658;0,0000;10,2658;317,86796;0,0872;Peregrino B;UEP;687
Rio de Janeiro;Campos;7-PRG-2HB-RJS;BMC7B22T3           ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;5.559,8532;0,0000;5.559,8532;10,7165;0,0000;10,7165;331,82163;5.796,4373;Peregrino B;UEP;696
Rio de Janeiro;Campos;7-PRG-42H-RJS;BMC7B27             ;PEREGRINO;Equinor Brasil;486100038872000;2016/01;2.385,8974;0,0000;2.385,8974;4,6494;0,0000;4,6494;143,96150;3.328,9996;Peregrino B;UEP;473
Sergipe;Sergipe;1-SES-107D-SES;1SES 0107D SE       ;TARTARUGA;UP Petróleo;480000038359735;2016/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Ponto de Coleta de Tartaruga;INSTALACAO EMB/DESEMB;0
Sergipe;Sergipe;7-TTG-1DP-SES;7TTG1DPSES          ;TARTARUGA;UP Petróleo;480000038359735;2016/01;185,9187;0,0000;185,9187;2,4577;0,0000;2,4577;45,18999;3,2808;Ponto de Coleta de Tartaruga;INSTALACAO EMB/DESEMB;489
Rio de Janeiro;Campos;7-RO-19HA-RJS;7RO19HARJS          ;RONCADOR;Petrobras;480000039019768;2016/01;5.240,6689;0,0000;5.240,6689;72,6570;0,0000;72,6570;2.251,19828;334,5035;PETROBRAS 52;UEP;744
Rio de Janeiro;Campos;7-RO-25D-RJS;7RO25DRJS           ;RONCADOR;Petrobras;480000039019768;2016/01;4.225,9693;0,0000;4.225,9693;65,7701;0,0000;65,7701;2.037,81623;4.311,3389;PETROBRAS 52;UEP;744
Rio de Janeiro;Campos;7-RO-34D-RJS;7RO34DRJS           ;RONCADOR;Petrobras;480000039019768;2016/01;6.415,8014;0,0000;6.415,8014;133,7191;0,0000;133,7191;4.143,14117;4.839,9814;PETROBRAS 52;UEP;744
Rio de Janeiro;Campos;7-RO-41D-RJS;7RO41DRJS           ;RONCADOR;Petrobras;480000039019768;2016/01;19.514,0647;0,0000;19.514,0647;322,0781;0,0000;322,0781;9.979,23852;2.362,6811;PETROBRAS 52;UEP;744
Rio de Janeiro;Campos;7-RO-40-RJS;7RO40RJS            ;RONCADOR;Petrobras;480000039019768;2016/01;3.303,3471;0,0000;3.303,3471;87,3388;0,0000;87,3388;2.706,09664;8.494,3158;PETROBRAS 52;UEP;744
Rio de Janeiro;Campos;7-RO-26H-RJS;7RO26HRJS           ;RONCADOR;Petrobras;480000039019768;2016/01;8.432,0568;0,0000;8.432,0568;119,2627;0,0000;119,2627;3.695,22425;0,0000;PETROBRAS 52;UEP;744
Rio de Janeiro;Campos;7-RO-50HPA-RJS;7RO50HPARJS         ;RONCADOR;Petrobras;480000039019768;2016/01;4.926,9196;0,0000;4.926,9196;62,4937;0,0000;62,4937;1.936,29900;4.247,9717;PETROBRAS 54;UEP;744
Rio de Janeiro;Campos;8-RO-58HP-RJS;8RO58HPRJS          ;RONCADOR;Petrobras;480000039019768;2016/01;3.312,1766;0,0000;3.312,1766;32,6939;0,0000;32,6939;1.012,98504;4.444,6727;PETROBRAS 54;UEP;744
Rio de Janeiro;Campos;7-RO-60HP-RJS;7RO60HPRJS          ;RONCADOR;Petrobras;480000039019768;2016/01;6.689,2417;0,0000;6.689,2417;68,3659;0,0000;68,3659;2.118,24291;912,1610;PETROBRAS 54;UEP;744
Rio de Janeiro;Campos;7-RO-62HP-RJS;7RO62HPRJS          ;RONCADOR;Petrobras;480000039019768;2016/01;4.963,1625;0,0000;4.963,1625;59,8139;0,0000;59,8139;1.853,26776;3.350,3351;PETROBRAS 54;UEP;744
Rio de Janeiro;Campos;7-RO-63HA-RJS;7RO63HARJS          ;RONCADOR;Petrobras;480000039019768;2016/01;2.730,7293;0,0000;2.730,7293;32,4095;0,0000;32,4095;1.004,17273;3.091,7167;PETROBRAS 54;UEP;744
Rio de Janeiro;Campos;7-RO-46HP-RJS;7RO46HPRJS          ;RONCADOR;Petrobras;480000039019768;2016/01;13.469,5315;0,0000;13.469,5315;149,7732;0,0000;149,7732;4.640,55887;3.367,3790;PETROBRAS 54;UEP;744
Rio de Janeiro;Campos;7-RO-66D-RJS;7RO66DRJS           ;RONCADOR;Petrobras;480000039019768;2016/01;13.491,1208;0,0000;13.491,1208;230,0539;0,0000;230,0539;7.127,96850;815,4674;PETROBRAS 52;UEP;744
Rio de Janeiro;Campos;7-RO-74HP-RJS;7RO74HPRJS          ;RONCADOR;Petrobras;480000039019768;2016/01;10.132,0086;0,0000;10.132,0086;100,5187;0,0000;100,5187;3.114,46297;1.381,6264;PETROBRAS 54;UEP;744
Rio de Janeiro;Campos;7-RO-76H-RJS;7RO76HRJS           ;RONCADOR;Petrobras;480000039019768;2016/01;4.797,4093;0,0000;4.797,4093;56,2988;0,0000;56,2988;1.744,35817;6.543,9794;PETROBRAS 54;UEP;744
Rio de Janeiro;Campos;7-RO-77H-RJS;7RO77HRJS           ;RONCADOR;Petrobras;480000039019768;2016/01;2.040,5887;0,0000;2.040,5887;281,2484;0,0000;281,2484;8.714,17665;1.669,5678;PETROBRAS 54;UEP;744
Rio de Janeiro;Campos;7-RO-72HPB-RJS;7RO72HPBRJS         ;RONCADOR;Petrobras;480000039019768;2016/01;2.761,5322;0,0000;2.761,5322;48,4950;0,0000;48,4950;1.502,56360;6.352,4320;PETROBRAS 54;UEP;744
Rio de Janeiro;Campos;7-RO-8-RJS;7RO  0008  RJS      ;RONCADOR;Petrobras;480000039019768;2016/01;12.584,4354;0,0000;12.584,4354;177,1109;0,0000;177,1109;5.487,58944;19,8056;PETROBRAS 52;UEP;743
Rio de Janeiro;Campos;7-RO-9D-RJS;7RO  0009D RJS      ;RONCADOR;Petrobras;480000039019768;2016/01;3.967,7351;0,0000;3.967,7351;63,8102;0,0000;63,8102;1.977,09082;8.055,7018;PETROBRAS 52;UEP;600
Rio de Janeiro;Campos;7-RO-92D-RJS;7RO92DRJS           ;RONCADOR;Petrobras;480000039019768;2016/01;8.626,7284;0,0000;8.626,7284;141,2766;0,0000;141,2766;4.377,30182;4.444,0640;PETROBRAS 52;UEP;744
Rio de Janeiro;Campos;7-RO-111HP-RJS;7RO111HPRJS         ;RONCADOR;Petrobras;480000039019768;2016/01;4.120,0481;0,0000;4.120,0481;185,5622;0,0000;185,5622;5.749,44371;4,1188;PETROBRAS 62;UEP;695
Rio de Janeiro;Campos;7-RO-102HP-RJS;7RO102HPRJS         ;RONCADOR;Petrobras;480000039019768;2016/01;3.776,6988;0,0000;3.776,6988;54,0810;0,0000;54,0810;1.675,64104;112,7899;PETROBRAS 55;UEP;735
Rio de Janeiro;Campos;7-RO-112HA-RJS;7RO112HARJS         ;RONCADOR;Petrobras;480000039019768;2016/01;4.394,6718;0,0000;4.394,6718;82,1783;0,0000;82,1783;2.546,20376;0,0000;PETROBRAS 55;UEP;728
Rio de Janeiro;Campos;7-RO-114HP-RJS;7RO114HPRJS         ;RONCADOR;Petrobras;480000039019768;2016/01;304,6177;0,0000;304,6177;4,9806;0,0000;4,9806;154,31829;2,7653;PETROBRAS 55;UEP;192
